serie_correlativo;numero;nombre_empresa;fecha_de_emision;hora_de_emision;nom_proveedor;cat_proveedor;tipo_documento;doc_proveedor;items;factura.fecha_emision;factura.cliente;factura.id_cliente;factura.total;factura.moneda;factura.estado;item.id_producto;item.codigo_producto;item.nom_producto;item.categoria_producto;item.cantidad;item.valor_unitario;item.precio_unitario;item.descuento;item.subtotal;item.porcentaje_de_igv;item.igv;item.total;item.moneda;item.tipo_de_cambio;item.id_estado;item.nombre_estado;item.id_vendedor;item.nom_vendedor;item.id_cuenta_analitica;item.nom_cuenta_analitica;item.distribucion_analitica;item.evento.id_evento;item.evento.nom_evento;item.evento.fecha_hora_ini_event;item.evento.fecha_hora_fin_event;item.evento.id_organizador;item.evento.nom_organizador;item.evento.tipo_organizador
FB01;1301;COLABORATIVA S.A.C.;2025-01-23;2025-10-22 00:00:00;SEVAFRA SAC;;6;20609584719;[{'id_producto': '1', 'codigo_producto': '870', 'nom_producto': 'COMISIÓN VAOPE SEGÚN CONTRATO', 'categoria_producto': 'consu', 'cantidad': '1.0', 'valor_unitario': 66.69, 'precio_unitario': 78.7, 'descuento': 0.0, 'subtotal': 66.69, 'porcentaje_de_igv': '18.01', 'igv': 12.01, 'total': 78.7, 'moneda': '1', 'tipo_de_cambio': '', 'id_estado': 'not_paid', 'nombre_estado': 'Sin pagar', 'evento': {'id_evento': '', 'nom_evento': '', 'fecha_hora_ini_event': '', 'fecha_hora_fin_event': '', 'id_organizador': 1145, 'nom_organizador': 'SEVAFRA SAC', 'tipo_organizador': 'Empresa'}, 'id_vendedor': 2, 'nom_vendedor': 'samuel chuquista', 'id_cuenta_analitica': 1106, 'nom_cuenta_analitica': '7012100 Mercaderías-Venta Local-Terceros', 'distribucion_analitica': [[{'codigo': 105, 'nom_distribucion': 'Administrativo', 'sub_categoria': 'Capacitaciones', 'porcentaje': '100.00'}]]}];2025-01-23;;;;;;1;870;COMISIÓN VAOPE SEGÚN CONTRATO;consu;1.0;66.69;78.7;0.0;66.69;18.01;12.01;78.7;1;;not_paid;Sin pagar;2;samuel chuquista;1106;7012100 Mercaderías-Venta Local-Terceros;[[{'codigo': 105, 'nom_distribucion': 'Administrativo', 'sub_categoria': 'Capacitaciones', 'porcentaje': '100.00'}]];;;;;1145;SEVAFRA SAC;Empresa
FB01;1300;COLABORATIVA S.A.C.;2025-01-23;2025-10-22 00:00:00;EL PADRINO DIVERSIONES SAC;;6;20516587874;[{'id_producto': '1', 'codigo_producto': '877', 'nom_producto': 'COMISIÓN PAGOS DIGITALES SEGÚN CONTRATO', 'categoria_producto': 'consu', 'cantidad': '1.0', 'valor_unitario': 54.75, 'precio_unitario': 64.6, 'descuento': 0.0, 'subtotal': 54.75, 'porcentaje_de_igv': '17.99', 'igv': 9.85, 'total': 64.6, 'moneda': '1', 'tipo_de_cambio': '', 'id_estado': 'not_paid', 'nombre_estado': 'Sin pagar', 'evento': {'id_evento': '', 'nom_evento': '', 'fecha_hora_ini_event': '', 'fecha_hora_fin_event': '', 'id_organizador': 1116, 'nom_organizador': 'EL PADRINO DIVERSIONES SAC', 'tipo_organizador': 'Empresa'}, 'id_vendedor': 2, 'nom_vendedor': 'samuel chuquista', 'id_cuenta_analitica': 1106, 'nom_cuenta_analitica': '7012100 Mercaderías-Venta Local-Terceros', 'distribucion_analitica': [[{'codigo': 105, 'nom_distribucion': 'Administrativo', 'sub_categoria': 'Capacitaciones', 'porcentaje': '100.00'}]]}];2025-01-23;;;;;;1;877;COMISIÓN PAGOS DIGITALES SEGÚN CONTRATO;consu;1.0;54.75;64.6;0.0;54.75;17.99;9.85;64.6;1;;not_paid;Sin pagar;2;samuel chuquista;1106;7012100 Mercaderías-Venta Local-Terceros;[[{'codigo': 105, 'nom_distribucion': 'Administrativo', 'sub_categoria': 'Capacitaciones', 'porcentaje': '100.00'}]];;;;;1116;EL PADRINO DIVERSIONES SAC;Empresa
FB01;1299;COLABORATIVA S.A.C.;2025-01-23;2025-10-22 00:00:00;EL PADRINO DIVERSIONES SAC;;6;20516587874;[{'id_producto': '1', 'codigo_producto': '870', 'nom_producto': 'COMISIÓN VAOPE SEGÚN CONTRATO', 'categoria_producto': 'consu', 'cantidad': '1.0', 'valor_unitario': 33.22, 'precio_unitario': 39.2, 'descuento': 0.0, 'subtotal': 33.22, 'porcentaje_de_igv': '18.00', 'igv': 5.98, 'total': 39.2, 'moneda': '1', 'tipo_de_cambio': '', 'id_estado': 'not_paid', 'nombre_estado': 'Sin pagar', 'evento': {'id_evento': '', 'nom_evento': '', 'fecha_hora_ini_event': '', 'fecha_hora_fin_event': '', 'id_organizador': 1116, 'nom_organizador': 'EL PADRINO DIVERSIONES SAC', 'tipo_organizador': 'Empresa'}, 'id_vendedor': 2, 'nom_vendedor': 'samuel chuquista', 'id_cuenta_analitica': 1106, 'nom_cuenta_analitica': '7012100 Mercaderías-Venta Local-Terceros', 'distribucion_analitica': [[{'codigo': 105, 'nom_distribucion': 'Administrativo', 'sub_categoria': 'Capacitaciones', 'porcentaje': '100.00'}]]}];2025-01-23;;;;;;1;870;COMISIÓN VAOPE SEGÚN CONTRATO;consu;1.0;33.22;39.2;0.0;33.22;18.0;5.98;39.2;1;;not_paid;Sin pagar;2;samuel chuquista;1106;7012100 Mercaderías-Venta Local-Terceros;[[{'codigo': 105, 'nom_distribucion': 'Administrativo', 'sub_categoria': 'Capacitaciones', 'porcentaje': '100.00'}]];;;;;1116;EL PADRINO DIVERSIONES SAC;Empresa
FB01;1298;COLABORATIVA S.A.C.;2025-01-23;2025-10-22 00:00:00;FENCO GORDILLO MAXIMO;;6;10165565784;[{'id_producto': '1', 'codigo_producto': '877', 'nom_producto': 'COMISIÓN PAGOS DIGITALES SEGÚN CONTRATO', 'categoria_producto': 'consu', 'cantidad': '1.0', 'valor_unitario': 97.37, 'precio_unitario': 114.9, 'descuento': 0.0, 'subtotal': 97.37, 'porcentaje_de_igv': '18.00', 'igv': 17.53, 'total': 114.9, 'moneda': '1', 'tipo_de_cambio': '', 'id_estado': 'not_paid', 'nombre_estado': 'Sin pagar', 'evento': {'id_evento': '', 'nom_evento': '', 'fecha_hora_ini_event': '', 'fecha_hora_fin_event': '', 'id_organizador': 1131, 'nom_organizador': 'FENCO GORDILLO MAXIMO', 'tipo_organizador': 'Empresa'}, 'id_vendedor': 2, 'nom_vendedor': 'samuel chuquista', 'id_cuenta_analitica': 1106, 'nom_cuenta_analitica': '7012100 Mercaderías-Venta Local-Terceros', 'distribucion_analitica': [[{'codigo': 105, 'nom_distribucion': 'Administrativo', 'sub_categoria': 'Capacitaciones', 'porcentaje': '100.00'}]]}];2025-01-23;;;;;;1;877;COMISIÓN PAGOS DIGITALES SEGÚN CONTRATO;consu;1.0;97.37;114.9;0.0;97.37;18.0;17.53;114.9;1;;not_paid;Sin pagar;2;samuel chuquista;1106;7012100 Mercaderías-Venta Local-Terceros;[[{'codigo': 105, 'nom_distribucion': 'Administrativo', 'sub_categoria': 'Capacitaciones', 'porcentaje': '100.00'}]];;;;;1131;FENCO GORDILLO MAXIMO;Empresa
FB01;1297;COLABORATIVA S.A.C.;2025-01-23;2025-10-22 00:00:00;FENCO GORDILLO MAXIMO;;6;10165565784;[{'id_producto': '1', 'codigo_producto': '870', 'nom_producto': 'COMISIÓN VAOPE SEGÚN CONTRATO', 'categoria_producto': 'consu', 'cantidad': '1.0', 'valor_unitario': 59.07, 'precio_unitario': 69.7, 'descuento': 0.0, 'subtotal': 59.07, 'porcentaje_de_igv': '18.00', 'igv': 10.63, 'total': 69.7, 'moneda': '1', 'tipo_de_cambio': '', 'id_estado': 'not_paid', 'nombre_estado': 'Sin pagar', 'evento': {'id_evento': '', 'nom_evento': '', 'fecha_hora_ini_event': '', 'fecha_hora_fin_event': '', 'id_organizador': 1131, 'nom_organizador': 'FENCO GORDILLO MAXIMO', 'tipo_organizador': 'Empresa'}, 'id_vendedor': 2, 'nom_vendedor': 'samuel chuquista', 'id_cuenta_analitica': 1106, 'nom_cuenta_analitica': '7012100 Mercaderías-Venta Local-Terceros', 'distribucion_analitica': [[{'codigo': 105, 'nom_distribucion': 'Administrativo', 'sub_categoria': 'Capacitaciones', 'porcentaje': '100.00'}]]}];2025-01-23;;;;;;1;870;COMISIÓN VAOPE SEGÚN CONTRATO;consu;1.0;59.07;69.7;0.0;59.07;18.0;10.63;69.7;1;;not_paid;Sin pagar;2;samuel chuquista;1106;7012100 Mercaderías-Venta Local-Terceros;[[{'codigo': 105, 'nom_distribucion': 'Administrativo', 'sub_categoria': 'Capacitaciones', 'porcentaje': '100.00'}]];;;;;1131;FENCO GORDILLO MAXIMO;Empresa
FB01;1296;COLABORATIVA S.A.C.;2025-01-23;2025-10-22 00:00:00;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;;6;20611890746;[{'id_producto': '1', 'codigo_producto': '874', 'nom_producto': 'COMISION CORTESIA', 'categoria_producto': 'consu', 'cantidad': '1.0', 'valor_unitario': 1.0, 'precio_unitario': 1.18, 'descuento': 0.0, 'subtotal': 1.0, 'porcentaje_de_igv': '18.00', 'igv': 0.18, 'total': 1.18, 'moneda': '1', 'tipo_de_cambio': '', 'id_estado': 'not_paid', 'nombre_estado': 'Sin pagar', 'evento': {'id_evento': '', 'nom_evento': '', 'fecha_hora_ini_event': '', 'fecha_hora_fin_event': '', 'id_organizador': 1136, 'nom_organizador': 'CONSORCIO CHUNGA & ASOCIADOS S.A.C.', 'tipo_organizador': 'Empresa'}, 'id_vendedor': 2, 'nom_vendedor': 'samuel chuquista', 'id_cuenta_analitica': 1106, 'nom_cuenta_analitica': '7012100 Mercaderías-Venta Local-Terceros', 'distribucion_analitica': [[{'codigo': 105, 'nom_distribucion': 'Administrativo', 'sub_categoria': 'Capacitaciones', 'porcentaje': '100.00'}]]}];2025-01-23;;;;;;1;874;COMISION CORTESIA;consu;1.0;1.0;1.18;0.0;1.0;18.0;0.18;1.18;1;;not_paid;Sin pagar;2;samuel chuquista;1106;7012100 Mercaderías-Venta Local-Terceros;[[{'codigo': 105, 'nom_distribucion': 'Administrativo', 'sub_categoria': 'Capacitaciones', 'porcentaje': '100.00'}]];;;;;1136;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;Empresa
FB01;1295;COLABORATIVA S.A.C.;2025-01-23;2025-10-22 00:00:00;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;;6;20611890746;[{'id_producto': '1', 'codigo_producto': '930', 'nom_producto': 'ENTRADAS IMPRESAS - ORDEN DE VENTA N°541\n * LA UNICA TROPICAL EN CHEPEN - 20 DE ENERO - I - P / 2,000 FULL COLOR GENERAL / 1,000 BRAZALETES VIP (S/1,652.00)\n', 'categoria_producto': 'consu', 'cantidad': '1.0', 'valor_unitario': 1400.0, 'precio_unitario': 1652.0, 'descuento': 0.0, 'subtotal': 1400.0, 'porcentaje_de_igv': '18.00', 'igv': 252.0, 'total': 1652.0, 'moneda': '1', 'tipo_de_cambio': '', 'id_estado': 'not_paid', 'nombre_estado': 'Sin pagar', 'evento': {'id_evento': '', 'nom_evento': '', 'fecha_hora_ini_event': '', 'fecha_hora_fin_event': '', 'id_organizador': 1136, 'nom_organizador': 'CONSORCIO CHUNGA & ASOCIADOS S.A.C.', 'tipo_organizador': 'Empresa'}, 'id_vendedor': 2, 'nom_vendedor': 'samuel chuquista', 'id_cuenta_analitica': 1106, 'nom_cuenta_analitica': '7012100 Mercaderías-Venta Local-Terceros', 'distribucion_analitica': [[{'codigo': 83, 'nom_distribucion': 'Impresos', 'sub_categoria': 'Suministros Compra', 'porcentaje': '100.00'}]]}];2025-01-23;;;;;;1;930;"ENTRADAS IMPRESAS - ORDEN DE VENTA N°541
 * LA UNICA TROPICAL EN CHEPEN - 20 DE ENERO - I - P / 2,000 FULL COLOR GENERAL / 1,000 BRAZALETES VIP (S/1,652.00)
";consu;1.0;1400.0;1652.0;0.0;1400.0;18.0;252.0;1652.0;1;;not_paid;Sin pagar;2;samuel chuquista;1106;7012100 Mercaderías-Venta Local-Terceros;[[{'codigo': 83, 'nom_distribucion': 'Impresos', 'sub_categoria': 'Suministros Compra', 'porcentaje': '100.00'}]];;;;;1136;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;Empresa
FB01;1294;COLABORATIVA S.A.C.;2025-01-23;2025-10-22 00:00:00;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;;6;20611890746;[{'id_producto': '1', 'codigo_producto': '929', 'nom_producto': 'ENTRADAS IMPRESAS - ORDEN DE VENTA N°537\n * La Única Tropical en Ilo / 2,000 FULL COLOR GENERAL / 1,000 BRAZALETES VIP (S/1,652.00)', 'categoria_producto': 'consu', 'cantidad': '1.0', 'valor_unitario': 1400.0, 'precio_unitario': 1652.0, 'descuento': 0.0, 'subtotal': 1400.0, 'porcentaje_de_igv': '18.00', 'igv': 252.0, 'total': 1652.0, 'moneda': '1', 'tipo_de_cambio': '', 'id_estado': 'not_paid', 'nombre_estado': 'Sin pagar', 'evento': {'id_evento': '', 'nom_evento': '', 'fecha_hora_ini_event': '', 'fecha_hora_fin_event': '', 'id_organizador': 1136, 'nom_organizador': 'CONSORCIO CHUNGA & ASOCIADOS S.A.C.', 'tipo_organizador': 'Empresa'}, 'id_vendedor': 2, 'nom_vendedor': 'samuel chuquista', 'id_cuenta_analitica': 1106, 'nom_cuenta_analitica': '7012100 Mercaderías-Venta Local-Terceros', 'distribucion_analitica': [[{'codigo': 83, 'nom_distribucion': 'Impresos', 'sub_categoria': 'Suministros Compra', 'porcentaje': '100.00'}]]}];2025-01-23;;;;;;1;929;"ENTRADAS IMPRESAS - ORDEN DE VENTA N°537
 * La Única Tropical en Ilo / 2,000 FULL COLOR GENERAL / 1,000 BRAZALETES VIP (S/1,652.00)";consu;1.0;1400.0;1652.0;0.0;1400.0;18.0;252.0;1652.0;1;;not_paid;Sin pagar;2;samuel chuquista;1106;7012100 Mercaderías-Venta Local-Terceros;[[{'codigo': 83, 'nom_distribucion': 'Impresos', 'sub_categoria': 'Suministros Compra', 'porcentaje': '100.00'}]];;;;;1136;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;Empresa
FB01;1293;COLABORATIVA S.A.C.;2025-01-23;2025-10-22 00:00:00;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;;6;20611890746;[{'id_producto': '1', 'codigo_producto': '877', 'nom_producto': 'COMISIÓN PAGOS DIGITALES SEGÚN CONTRATO', 'categoria_producto': 'consu', 'cantidad': '1.0', 'valor_unitario': 3754.15, 'precio_unitario': 4429.9, 'descuento': 0.0, 'subtotal': 3754.15, 'porcentaje_de_igv': '18.00', 'igv': 675.75, 'total': 4429.9, 'moneda': '1', 'tipo_de_cambio': '', 'id_estado': 'not_paid', 'nombre_estado': 'Sin pagar', 'evento': {'id_evento': '', 'nom_evento': '', 'fecha_hora_ini_event': '', 'fecha_hora_fin_event': '', 'id_organizador': 1136, 'nom_organizador': 'CONSORCIO CHUNGA & ASOCIADOS S.A.C.', 'tipo_organizador': 'Empresa'}, 'id_vendedor': 2, 'nom_vendedor': 'samuel chuquista', 'id_cuenta_analitica': 1106, 'nom_cuenta_analitica': '7012100 Mercaderías-Venta Local-Terceros', 'distribucion_analitica': [[{'codigo': 105, 'nom_distribucion': 'Administrativo', 'sub_categoria': 'Capacitaciones', 'porcentaje': '100.00'}]]}];2025-01-23;;;;;;1;877;COMISIÓN PAGOS DIGITALES SEGÚN CONTRATO;consu;1.0;3754.15;4429.9;0.0;3754.15;18.0;675.75;4429.9;1;;not_paid;Sin pagar;2;samuel chuquista;1106;7012100 Mercaderías-Venta Local-Terceros;[[{'codigo': 105, 'nom_distribucion': 'Administrativo', 'sub_categoria': 'Capacitaciones', 'porcentaje': '100.00'}]];;;;;1136;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;Empresa
FB01;1292;COLABORATIVA S.A.C.;2025-01-23;2025-10-22 00:00:00;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;;6;20611890746;[{'id_producto': '1', 'codigo_producto': '870', 'nom_producto': 'COMISIÓN VAOPE SEGÚN CONTRATO', 'categoria_producto': 'consu', 'cantidad': '1.0', 'valor_unitario': 288.14, 'precio_unitario': 340.0, 'descuento': 0.0, 'subtotal': 288.14, 'porcentaje_de_igv': '18.00', 'igv': 51.86, 'total': 340.0, 'moneda': '1', 'tipo_de_cambio': '', 'id_estado': 'not_paid', 'nombre_estado': 'Sin pagar', 'evento': {'id_evento': '', 'nom_evento': '', 'fecha_hora_ini_event': '', 'fecha_hora_fin_event': '', 'id_organizador': 1136, 'nom_organizador': 'CONSORCIO CHUNGA & ASOCIADOS S.A.C.', 'tipo_organizador': 'Empresa'}, 'id_vendedor': 2, 'nom_vendedor': 'samuel chuquista', 'id_cuenta_analitica': 1106, 'nom_cuenta_analitica': '7012100 Mercaderías-Venta Local-Terceros', 'distribucion_analitica': [[{'codigo': 105, 'nom_distribucion': 'Administrativo', 'sub_categoria': 'Capacitaciones', 'porcentaje': '100.00'}]]}];2025-01-23;;;;;;1;870;COMISIÓN VAOPE SEGÚN CONTRATO;consu;1.0;288.14;340.0;0.0;288.14;18.0;51.86;340.0;1;;not_paid;Sin pagar;2;samuel chuquista;1106;7012100 Mercaderías-Venta Local-Terceros;[[{'codigo': 105, 'nom_distribucion': 'Administrativo', 'sub_categoria': 'Capacitaciones', 'porcentaje': '100.00'}]];;;;;1136;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;Empresa
FB01;1291;COLABORATIVA S.A.C.;2025-01-23;2025-10-22 00:00:00;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;;6;20611890746;[{'id_producto': '1', 'codigo_producto': '874', 'nom_producto': 'COMISION CORTESIA', 'categoria_producto': 'consu', 'cantidad': '1.0', 'valor_unitario': 1.0, 'precio_unitario': 1.18, 'descuento': 0.0, 'subtotal': 1.0, 'porcentaje_de_igv': '18.00', 'igv': 0.18, 'total': 1.18, 'moneda': '1', 'tipo_de_cambio': '', 'id_estado': 'not_paid', 'nombre_estado': 'Sin pagar', 'evento': {'id_evento': '', 'nom_evento': '', 'fecha_hora_ini_event': '', 'fecha_hora_fin_event': '', 'id_organizador': 1136, 'nom_organizador': 'CONSORCIO CHUNGA & ASOCIADOS S.A.C.', 'tipo_organizador': 'Empresa'}, 'id_vendedor': 2, 'nom_vendedor': 'samuel chuquista', 'id_cuenta_analitica': 1106, 'nom_cuenta_analitica': '7012100 Mercaderías-Venta Local-Terceros', 'distribucion_analitica': [[{'codigo': 105, 'nom_distribucion': 'Administrativo', 'sub_categoria': 'Capacitaciones', 'porcentaje': '100.00'}]]}];2025-01-23;;;;;;1;874;COMISION CORTESIA;consu;1.0;1.0;1.18;0.0;1.0;18.0;0.18;1.18;1;;not_paid;Sin pagar;2;samuel chuquista;1106;7012100 Mercaderías-Venta Local-Terceros;[[{'codigo': 105, 'nom_distribucion': 'Administrativo', 'sub_categoria': 'Capacitaciones', 'porcentaje': '100.00'}]];;;;;1136;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;Empresa
FB01;1290;COLABORATIVA S.A.C.;2025-01-23;2025-10-22 00:00:00;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;;6;20611890746;[{'id_producto': '1', 'codigo_producto': '928', 'nom_producto': 'ENTRADAS IMPRESAS - ORDEN DE VENTA N°538\n * La Única Tropical en Tacna / 3,000 FULL COLOR GENERAL / 2,000 BRAZALETES VIP (S/2,832.00)', 'categoria_producto': 'consu', 'cantidad': '1.0', 'valor_unitario': 2400.0, 'precio_unitario': 2832.0, 'descuento': 0.0, 'subtotal': 2400.0, 'porcentaje_de_igv': '18.00', 'igv': 432.0, 'total': 2832.0, 'moneda': '1', 'tipo_de_cambio': '', 'id_estado': 'not_paid', 'nombre_estado': 'Sin pagar', 'evento': {'id_evento': '', 'nom_evento': '', 'fecha_hora_ini_event': '', 'fecha_hora_fin_event': '', 'id_organizador': 1136, 'nom_organizador': 'CONSORCIO CHUNGA & ASOCIADOS S.A.C.', 'tipo_organizador': 'Empresa'}, 'id_vendedor': 2, 'nom_vendedor': 'samuel chuquista', 'id_cuenta_analitica': 1106, 'nom_cuenta_analitica': '7012100 Mercaderías-Venta Local-Terceros', 'distribucion_analitica': [[{'codigo': 83, 'nom_distribucion': 'Impresos', 'sub_categoria': 'Suministros Compra', 'porcentaje': '100.00'}]]}];2025-01-23;;;;;;1;928;"ENTRADAS IMPRESAS - ORDEN DE VENTA N°538
 * La Única Tropical en Tacna / 3,000 FULL COLOR GENERAL / 2,000 BRAZALETES VIP (S/2,832.00)";consu;1.0;2400.0;2832.0;0.0;2400.0;18.0;432.0;2832.0;1;;not_paid;Sin pagar;2;samuel chuquista;1106;7012100 Mercaderías-Venta Local-Terceros;[[{'codigo': 83, 'nom_distribucion': 'Impresos', 'sub_categoria': 'Suministros Compra', 'porcentaje': '100.00'}]];;;;;1136;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;Empresa
FB01;1289;COLABORATIVA S.A.C.;2025-01-23;2025-10-22 00:00:00;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;;6;20611890746;[{'id_producto': '1', 'codigo_producto': '927', 'nom_producto': 'ENTRADAS IMPRESAS - ORDEN DE VENTA N°517\n * LA UNICA TROPICAL - CIUDAD DE DIOS - 06 DE ENERO - I - P/ 2,000 FULL COLOR GENERAL (S/944.00)\n', 'categoria_producto': 'consu', 'cantidad': '1.0', 'valor_unitario': 800.0, 'precio_unitario': 944.0, 'descuento': 0.0, 'subtotal': 800.0, 'porcentaje_de_igv': '18.00', 'igv': 144.0, 'total': 944.0, 'moneda': '1', 'tipo_de_cambio': '', 'id_estado': 'not_paid', 'nombre_estado': 'Sin pagar', 'evento': {'id_evento': '', 'nom_evento': '', 'fecha_hora_ini_event': '', 'fecha_hora_fin_event': '', 'id_organizador': 1136, 'nom_organizador': 'CONSORCIO CHUNGA & ASOCIADOS S.A.C.', 'tipo_organizador': 'Empresa'}, 'id_vendedor': 2, 'nom_vendedor': 'samuel chuquista', 'id_cuenta_analitica': 1106, 'nom_cuenta_analitica': '7012100 Mercaderías-Venta Local-Terceros', 'distribucion_analitica': [[{'codigo': 83, 'nom_distribucion': 'Impresos', 'sub_categoria': 'Suministros Compra', 'porcentaje': '100.00'}]]}];2025-01-23;;;;;;1;927;"ENTRADAS IMPRESAS - ORDEN DE VENTA N°517
 * LA UNICA TROPICAL - CIUDAD DE DIOS - 06 DE ENERO - I - P/ 2,000 FULL COLOR GENERAL (S/944.00)
";consu;1.0;800.0;944.0;0.0;800.0;18.0;144.0;944.0;1;;not_paid;Sin pagar;2;samuel chuquista;1106;7012100 Mercaderías-Venta Local-Terceros;[[{'codigo': 83, 'nom_distribucion': 'Impresos', 'sub_categoria': 'Suministros Compra', 'porcentaje': '100.00'}]];;;;;1136;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;Empresa
FB01;1288;COLABORATIVA S.A.C.;2025-01-23;2025-10-22 00:00:00;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;;6;20611890746;[{'id_producto': '1', 'codigo_producto': '926', 'nom_producto': 'ENTRADAS IMPRESAS - ORDEN DE VENTA N°516\n * LA UNICA TROPICAL CARTAVIO - 03 DE ENERO - I - P / 2,000 FULL COLOR GENERAL (S/944.00)\n', 'categoria_producto': 'consu', 'cantidad': '1.0', 'valor_unitario': 800.0, 'precio_unitario': 944.0, 'descuento': 0.0, 'subtotal': 800.0, 'porcentaje_de_igv': '18.00', 'igv': 144.0, 'total': 944.0, 'moneda': '1', 'tipo_de_cambio': '', 'id_estado': 'not_paid', 'nombre_estado': 'Sin pagar', 'evento': {'id_evento': '', 'nom_evento': '', 'fecha_hora_ini_event': '', 'fecha_hora_fin_event': '', 'id_organizador': 1136, 'nom_organizador': 'CONSORCIO CHUNGA & ASOCIADOS S.A.C.', 'tipo_organizador': 'Empresa'}, 'id_vendedor': 2, 'nom_vendedor': 'samuel chuquista', 'id_cuenta_analitica': 1106, 'nom_cuenta_analitica': '7012100 Mercaderías-Venta Local-Terceros', 'distribucion_analitica': [[{'codigo': 83, 'nom_distribucion': 'Impresos', 'sub_categoria': 'Suministros Compra', 'porcentaje': '100.00'}]]}];2025-01-23;;;;;;1;926;"ENTRADAS IMPRESAS - ORDEN DE VENTA N°516
 * LA UNICA TROPICAL CARTAVIO - 03 DE ENERO - I - P / 2,000 FULL COLOR GENERAL (S/944.00)
";consu;1.0;800.0;944.0;0.0;800.0;18.0;144.0;944.0;1;;not_paid;Sin pagar;2;samuel chuquista;1106;7012100 Mercaderías-Venta Local-Terceros;[[{'codigo': 83, 'nom_distribucion': 'Impresos', 'sub_categoria': 'Suministros Compra', 'porcentaje': '100.00'}]];;;;;1136;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;Empresa
FB01;1287;COLABORATIVA S.A.C.;2025-01-23;2025-10-22 00:00:00;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;;6;20611890746;[{'id_producto': '1', 'codigo_producto': '925', 'nom_producto': 'ENTRADAS IMPRESAS - ORDEN DE VENTA N°515\n * La Única Tropical en Talara / 2,000 FULL COLOR GENERAL (S/944.00)', 'categoria_producto': 'consu', 'cantidad': '1.0', 'valor_unitario': 800.0, 'precio_unitario': 944.0, 'descuento': 0.0, 'subtotal': 800.0, 'porcentaje_de_igv': '18.00', 'igv': 144.0, 'total': 944.0, 'moneda': '1', 'tipo_de_cambio': '', 'id_estado': 'not_paid', 'nombre_estado': 'Sin pagar', 'evento': {'id_evento': '', 'nom_evento': '', 'fecha_hora_ini_event': '', 'fecha_hora_fin_event': '', 'id_organizador': 1136, 'nom_organizador': 'CONSORCIO CHUNGA & ASOCIADOS S.A.C.', 'tipo_organizador': 'Empresa'}, 'id_vendedor': 2, 'nom_vendedor': 'samuel chuquista', 'id_cuenta_analitica': 1106, 'nom_cuenta_analitica': '7012100 Mercaderías-Venta Local-Terceros', 'distribucion_analitica': [[{'codigo': 83, 'nom_distribucion': 'Impresos', 'sub_categoria': 'Suministros Compra', 'porcentaje': '100.00'}]]}];2025-01-23;;;;;;1;925;"ENTRADAS IMPRESAS - ORDEN DE VENTA N°515
 * La Única Tropical en Talara / 2,000 FULL COLOR GENERAL (S/944.00)";consu;1.0;800.0;944.0;0.0;800.0;18.0;144.0;944.0;1;;not_paid;Sin pagar;2;samuel chuquista;1106;7012100 Mercaderías-Venta Local-Terceros;[[{'codigo': 83, 'nom_distribucion': 'Impresos', 'sub_categoria': 'Suministros Compra', 'porcentaje': '100.00'}]];;;;;1136;CONSORCIO CHUNGA & ASOCIADOS S.A.C.;Empresa
